–	o	punctuation	0.05733423
&	c/	coordinatingConjunction	0.3324701
'	'	punctuation	0.47017708
İzmir	i̇znik	properNoun	0.45015404
3GPP	kbits/	noun	0.47328264
A400	c 172	properNoun	0.5506156
AA	o	noun	0.0
ABC	ABC	properNoun	1.0
ABC	retransmitido	noun	0.4215117
ACB	mirandés	properNoun	0.4715271
ACT	lei	properNoun	0.52417946
ADP	nucleosídeo	noun	0.5122604
AECID	capadr	properNoun	0.6527753
AIDS	aids	noun	0.5573512
AMISOM	onumoz	properNoun	0.5337146
ANA	huista	properNoun	0.4892533
ANP	hangu	properNoun	0.4513543
ANSI	hw	noun	0.49176818
API	API	noun	1.0
API	aplicativo	noun	0.5326983
ARE	gravity's	properNoun	0.523375
ASOBAL	euroamericana	properNoun	0.61684424
AT&T	possoa	noun	0.57816565
ATM	mini teclado	noun	0.45816746
ATP	ATP	noun	1.0
Aachen	straubing	properNoun	0.49852243
Aalen	niederorschel	properNoun	0.42007262
Aarab	Aarab	properNoun	1.0
Aarhus	skanderborg	properNoun	0.47129
Aarón	francico	properNoun	0.64149237
Abaco	mandijituba	properNoun	0.48970196
Abad	Abad	properNoun	1.0
Abadal	Abadal	properNoun	1.0
Abadia	Abadia	properNoun	1.0
Abadias	Abadias	properNoun	1.0
Abadía	Abadía	properNoun	1.0
Abadías	Abadías	properNoun	1.0
Abascal	Abascal	properNoun	1.0
Abate	Abate	properNoun	1.0
Abbas	Abbas	properNoun	1.0
Abbondanzieri	Abbondanzieri	properNoun	1.0
Abbott	Abbott	properNoun	1.0
Abboud	Abboud	properNoun	1.0
Abd	al jamali	properNoun	0.5593536
Abdala	nogoyá	properNoun	0.52433777
Abdallah	Abdallah	properNoun	1.0
Abdel	Abdel	properNoun	1.0
Abdiel	hané	properNoun	0.6094217
Abdo	Abdo	properNoun	1.0
Abdu	husayn	properNoun	0.4537935
Abdulla	hajji	properNoun	0.5059407
Abdón	ostolaza	properNoun	0.65616447
Abe	Abe	properNoun	1.0
Abecassis	Abecassis	properNoun	1.0
Abegondo	mysidacea	properNoun	0.77014494
Abel	Abel	properNoun	1.0
Abelardo	Abelardo	properNoun	1.0
Abele	avihu	properNoun	0.4675432
Abella	Abella	properNoun	1.0
Abellard	Abellard	properNoun	1.0
Abelleira	Abelleira	properNoun	1.0
Abellán	Abellán	properNoun	1.0
Abelló	Abelló	properNoun	1.0
Abelson	Abelson	properNoun	1.0
Abenza	Abenza	properNoun	1.0
Aberdare	guaribas	properNoun	0.3919949
Aberdeenshire	dunkeld	properNoun	0.44367343
Abid	abduh	properNoun	0.55742276
Abidal	Abidal	properNoun	1.0
Abitbol	Abitbol	properNoun	1.0
Abkhazia	norte|chipre	properNoun	0.48436317
Aboriginal	indígena	adjective	0.4630776
Aboujaoude	Aboujaoude	properNoun	1.0
Abraham	Abraham	properNoun	1.0
Abrahamic	monoteísta	adjective	0.61477584
Abrahams	Abrahams	properNoun	1.0
Abram	mahonri	properNoun	0.40105057
Abramo	Abramo	properNoun	1.0
Abrams	Abrams	properNoun	1.0
Abran	Abran	properNoun	1.0
Abrial	yoccoz	properNoun	0.5307472
Abril	Abril	properNoun	1.0
Abruzzi	baschenis	properNoun	0.43116072
Abruzzo	castelfranco	properNoun	0.51230645
Absolon	eduige	properNoun	0.533162
Abu	Abu	properNoun	1.0
Abu Dhabi	Abu Dhabi	properNoun	1.0
Abud	cinel	properNoun	0.679249
Abuli	Abuli	properNoun	1.0
Abundio	pagaza	properNoun	0.79137564
Abyssinia	mahdista	properNoun	0.4568829
Abélard	tournely	properNoun	0.6190773
Abós	Abós	properNoun	1.0
Acadia	voyageurs	properNoun	0.41019475
Acadian	catequizado	adjective	0.45311418
Accrington	ewood	properNoun	0.42432037
Acebes	Acebes	properNoun	1.0
Acebo	Acebo	properNoun	1.0
Aceituno	Aceituno	properNoun	1.0
Acero	Acero	properNoun	1.0
Aceña	Aceña	properNoun	1.0
Achille	Achille	properNoun	1.0
Achilles	eurimede	properNoun	0.51687926
Acin	Acin	properNoun	1.0
Ackerman	Ackerman	properNoun	1.0
Acosta	Acosta	properNoun	1.0
Acropolis	parténon	properNoun	0.53312105
ActiveX	mrtg	noun	0.54959446
Acuña	Acuña	properNoun	1.0
Adalbert	odilão	properNoun	0.5058607
Adalid	Adalid	properNoun	1.0
Adam	Adam	properNoun	1.0
Adame	Adame	properNoun	1.0
Adams	Adams	properNoun	1.0
Adamuz	Adamuz	properNoun	1.0
Adan	gueiler	properNoun	0.44830003
Addison	Addison	properNoun	1.0
Adelaide	Adelaide	properNoun	1.0
Adelantado	Adelantado	properNoun	1.0
Adelina	Adelina	properNoun	1.0
Adelino	Adelino	properNoun	1.0
Adelio	símb	properNoun	0.7326208
Adelmar	odry	properNoun	0.69282305
Adelmo	tuísca	properNoun	0.7612603
Adenauer	Adenauer	properNoun	1.0
Adhemar	fragneto	properNoun	0.50777245
Adib	swar	properNoun	0.5759634
Adiel	arbuthnott	properNoun	0.7075516
Aditya	hindús	properNoun	0.4935114
Adjei	Adjei	properNoun	1.0
Adler	Adler	properNoun	1.0
Ado	,temos	properNoun	0.38826728
Adobe	Adobe	properNoun	1.0
Adolfo	Adolfo	properNoun	1.0
Adolph	elmendorff	properNoun	0.5116745
Adolphe	Adolphe	properNoun	1.0
Adolpho	mobula	properNoun	0.6745447
Adolphus	birgersdotter	properNoun	0.4760639
Adone	ziul	properNoun	0.64387566
Adorno	Adorno	properNoun	1.0
Adrian	Adrian	properNoun	1.0
Adriana	Adriana	properNoun	1.0
Adriano	Adriano	properNoun	1.0
Adriatic	o	adjective	0.079939954
Adriel	quiala	properNoun	0.52360296
Adriá	Adriá	properNoun	1.0
Adroher	Adroher	properNoun	1.0
Adventist	neo pentecostal	adjective	0.4822995
Adán	Adán	properNoun	1.0
Aegina	perachora	properNoun	0.51334417
Aeneas	agamêmnon	properNoun	0.52633286
Aeolia	ífis	properNoun	0.62037843
Aeolis	aethiopis	properNoun	0.61582124
Aeschylus	sófocles	properNoun	0.6232367
Affonso	linhages	properNoun	0.6283603
Afghan	mujahidim	adjective	0.5403172
Afonso	Afonso	properNoun	1.0
Africa	áfrica	properNoun	0.7244033
African	africano	adjective	0.60000837
African	regionallinha	noun	0.6030799
Afrikaans	afrikaam	noun	0.4535571
Afrikaner	não racial	adjective	0.50412947
Afroasiatic	camito semítico	adjective	0.58029896
Afrodita	Afrodita	properNoun	1.0
Afrodita	melindrosa	properNoun	0.60653657
Afzal	Afzal	properNoun	1.0
Aganier	Aganier	properNoun	1.0
Agassi	Agassi	properNoun	1.0
Agassiz	Agassiz	properNoun	1.0
Agata	Agata	properNoun	1.0
Agatha	Agatha	properNoun	1.0
Agea	Agea	properNoun	1.0
Agell	Agell	properNoun	1.0
Agenor	Agenor	properNoun	1.0
Agenor	bakirtzís	properNoun	0.5634569
Agirre	Agirre	properNoun	1.0
Agirrezabalaga	Agirrezabalaga	properNoun	1.0
Agnant	Agnant	properNoun	1.0
Agnew	Agnew	properNoun	1.0
Agostinacchio	Agostinacchio	properNoun	1.0
Agostino	Agostino	properNoun	1.0
Agramunt	Agramunt	properNoun	1.0
Agraz	Agraz	properNoun	1.0
Agredano	Agredano	properNoun	1.0
Agricola	Agricola	properNoun	1.0
Agripina	Agripina	properNoun	1.0
Agrippina	lépida	properNoun	0.5288174
Aguado	Aguado	properNoun	1.0
Aguadé	Aguadé	properNoun	1.0
Aguayo	Aguayo	properNoun	1.0
Agudo	Agudo	properNoun	1.0
Aguera	Aguera	properNoun	1.0
Aguero	Aguero	properNoun	1.0
Aguiar	Aguiar	properNoun	1.0
Aguilar	Aguilar	properNoun	1.0
Aguilera	Aguilera	properNoun	1.0
Aguirre	Aguirre	properNoun	1.0
Agulló	Agulló	properNoun	1.0
Agustina	Agustina	properNoun	1.0
Agustín	Agustín	properNoun	1.0
Ahern	Ahern	properNoun	1.0
Ahetze	baudre	properNoun	0.5745862
Ahier	Ahier	properNoun	1.0
Ahmad	Ahmad	properNoun	1.0
Ahmed	Ahmed	properNoun	1.0
Ahtisaari	Ahtisaari	properNoun	1.0
Ahumada	Ahumada	properNoun	1.0
Aibar	Aibar	properNoun	1.0
Aiden	ebonie	properNoun	0.5171619
Aiestaran	Aiestaran	properNoun	1.0
Aigé	Aigé	properNoun	1.0
Aiko	kusumi	properNoun	0.52039224
Aimee	Aimee	properNoun	1.0
Aimee	eleniak	properNoun	0.49186912
Aimé	Aimé	properNoun	1.0
Aimée	Aimée	properNoun	1.0
Ainalik	Ainalik	properNoun	1.0
Ainsley	Ainsley	properNoun	1.0
Ainu	pemom	noun	0.4701953
Aira	Aira	properNoun	1.0
Aird	Aird	properNoun	1.0
Airoldi	Airoldi	properNoun	1.0
Airá	Airá	properNoun	1.0
Aisa	Aisa	properNoun	1.0
Aisha	Aisha	properNoun	1.0
Aitken	Aitken	properNoun	1.0
Aixalá	Aixalá	properNoun	1.0
Aixendri	Aixendri	properNoun	1.0
Aixendrí	Aixendrí	properNoun	1.0
Ajdabiya	feriadinho	properNoun	0.64553505
Akhenaten	hetepsekhemui	properNoun	0.48331228
Akhtar	Akhtar	properNoun	1.0
Akhter	Akhter	properNoun	1.0
Akram	Akram	properNoun	1.0
Akron	cleveland	properNoun	0.4447776
Al-Qaeda	Al-Qaeda	properNoun	1.0
Ala	homocultura	properNoun	0.42733485
Alabama	Alabama	properNoun	1.0
Alabart	Alabart	properNoun	1.0
Alacant	Alacant	properNoun	1.0
Alain	Alain	properNoun	1.0
Alaku	Alaku	properNoun	1.0
Alam	Alam	properNoun	1.0
Alameda	Alameda	properNoun	1.0
