loanword	polygéniste	noun	1
morphology	morphologie	noun	1
Larose	Larose	properNoun	1
Daryl	Grillotti	properNoun	1
indifference	analogie	noun	1
cloistral	portatif	adjective	1
Vidic	Arganda	properNoun	1
Llena	Llena	properNoun	1
Mangano	Mangano	properNoun	1
spherocytosis	aneurine	noun	1
Gallofré	Gallofré	properNoun	1
Bridgetown	Bridgetown	properNoun	1
concertante	monocellulaire	adjective	1
Touza	Lomas	properNoun	1
irascible	irascible	adjective	1
boo	hélas	interjection	1
Nydia	Nydia	properNoun	1
asphyxiate	étouffer	verb	1
criticism	signalement	noun	1
appearance	aspect	noun	1
epigraphist	pivert	noun	1
Camila	Camila	properNoun	1
middle	moyen	adjective	1
Tarragó	Tarragó	properNoun	1
orientalism	filtration	noun	1
Castelao	Castelao	properNoun	1
Elizabethan	ultra-violet	adjective	1
Barreda	Barreda	properNoun	1
Rossellini	Rossellini	properNoun	1
Stanton	Stanton	properNoun	1
al-Maliki	al-Maliki	properNoun	1
Campanelli	Campanelli	properNoun	1
Ratt	Ratt	properNoun	1
ureopoiesis	anarchie	noun	1
register	limer	verb	1
spermiogenesis	lance-flammes	noun	1
syrup	toilette	noun	1
Capitán	Capitán	properNoun	1
glossematics	option	noun	1
integer	intégrale	noun	1
Anna	Anna	properNoun	1
Tomàs	Tomàs	properNoun	1
paronymic	intenable	adjective	1
EUA	ADO	noun	1
Dow	Dow	properNoun	1
voltaic	voltaïque	adjective	1
electroscope	observabilité	noun	1
envision	prévoir	verb	1
forty-fifth	marinier	adjective	1
petitioner	dissecteur	noun	1
Maiara	Maiara	properNoun	1
net	net	adjective	1
Xinjiang	Xinjiang	properNoun	1
Highbury	Villemin	properNoun	1
Mariela	Mariela	properNoun	1
thesaurismosis	EE	noun	1
retroreflection	Saxon	noun	1
Millington	Millington	properNoun	1
Loza	Loza	properNoun	1
cement	tige	noun	1
blatantly	perso	adverb	1
Galceran	Galceran	properNoun	1
Bonneau	Bonneau	properNoun	1
influence	causer	verb	1
