occupational	ocupacional	adjective	0.55302894
Beirut	líbano	properNoun	0.5077677
scare	febre amarela	noun	0.47749305
Latin	слова	noun	0.4764822
factory	fábrica	noun	0.71562546
trap	aprisionar	verb	0.58066076
treasure	traze	verb	0.46309632
fellow	experiente	adjective	0.39615297
methodical	histórico científico	adjective	0.47744426
ocular	cutâneo	adjective	0.56473446
biosphere	ecossistema	noun	0.576808
bay	baía	noun	0.52577245
Charleston	newport	properNoun	0.48226398
flirt	seduzir	verb	0.512153
presidency	presidência	noun	0.64815915
practical	prático	adjective	0.639163
radioactivity	radioativo	noun	0.5629165
badger	zorrilho	noun	0.5024446
reliance	fundamentação	noun	0.43060943
buying	o	adjective	-0.19215837
oxygen	oxigênio	noun	0.722908
schooling	escolarização	noun	0.47395575
unblock	prosceder	verb	0.5091009
pull	soltar	verb	0.5691518
suffice	reductiar	verb	0.481506
total	liquigás	adverb	0.5444375
statesman	estadista	noun	0.62915695
worry	preocupar	verb	0.5490668
Malaysian	malaio	adjective	0.41216725
Grammys	grammy	properNoun	0.5419597
imperial	imperial	adjective	0.640733
problematic	frágel	adjective	0.50574905
outcry	comoção	noun	0.53947103
emphasise	enfatizar	verb	0.54225886
burn	queimar	verb	0.62606174
positive	positivo	adjective	0.6804361
hypothetical	hipotético	adjective	0.5667611
Oreja	cabanilles	properNoun	0.65590304
necessary	necessário	adjective	0.6772406
program	programa	noun	0.5549064
lately	deparo	adverb	0.51833427
earn	ganhar	verb	0.53045833
educational	educativo	adjective	0.67887133
ill	doente	adjective	0.5509904
videoconference	erasmus+	noun	0.50971645
casket	túmulo	noun	0.5130322
venerable	o	adjective	0.09309186
graduate	graduar	verb	0.5948751
even	não ôhmico	adjective	0.54756415
natality	ambiental.	noun	0.60948336
blunt	assimetrio	adjective	0.46714425
cathedral	catedral	noun	0.71868634
Romania	romênia	properNoun	0.5651346
hilly	arborizado	adjective	0.52701795
devastate	devastar	verb	0.63399196
winkle	tucanos de bico verda	noun	0.547876
designate	designar	verb	0.4787674
fishing	pesca	noun	0.6866826
firm	firme	adjective	0.50201666
depreciate	congelarar	verb	0.51166826
enlightenment	humanismo	noun	0.5744261
alter	alterar	verb	0.548557
conduct	conduta	noun	0.5941042
flattering	superfeminino	adjective	0.53977877
contact	contater	verb	0.5032407
ark	arca	noun	0.4535194
conflicting	242p	adjective	0.7134748
organize	organizar	verb	0.66385645
denominator	denominador	noun	0.5154508
start	inicio	noun	0.4397202
hailstorm	savanização	noun	0.51759195
tiny	pequenino	adjective	0.50601065
slaughtering	durant...	noun	0.49357253
nudism	traveti	noun	0.4493062
aroma	aroma	noun	0.7430133
heave	prosternar	verb	0.52588356
flat	plano	adjective	0.45847106
knife	faca	noun	0.60416734
medallist	medalhista	noun	0.58637667
supply	abastecimento	noun	0.59746325
Cuban	cubano	adjective	0.55879295
attempt	tentar	verb	0.6544945
rarity	raridade	noun	0.50744426
attribute	atribuir	verb	0.5466138
agitate	descompassar	verb	0.5053252
snake	cobra	noun	0.576205
juvenile	autotomia	noun	0.44339252
state	afirmar	verb	0.6367656
shut	desligar	verb	0.4775039
overwhelm	aniquilar	verb	0.52324176
boat	barco	noun	0.69262147
immediateness	ininteligibilidade	noun	0.6385884
director	diretor	noun	0.64727587
northbound	3 vermelho	adjective	0.5399557
platinum	platina	noun	0.59646916
finally	finalmente	adverb	0.64560735
suffocate	sufocar	verb	0.48590302
our	o	pronoun	0.08535408
rookie	o	adjective	-0.05417923
brief	o	verb	0.070125505
medicine	medicina	noun	0.65980846
fearful	o	adjective	0.040207222
consistent	consistente	adjective	0.5869348
speciality	especialidade	noun	0.47067684
appeal	julgamento	noun	0.52183294
advance	avançar	verb	0.40595955
tubercle	pré maxilar	noun	0.56872475
manual	manual	adjective	0.5580938
brass	metal	noun	0.5095514
constituent	constituinte	noun	0.52787805
lesson	aula	noun	0.56605315
candy	doce	noun	0.63816684
incapacitate	incapacitar	verb	0.49984702
stab	nuca	noun	0.4744876
integrate	integrar	verb	0.5457805
reservation	reserva	noun	0.39693016
starvation	fome	noun	0.5665282
unadulterated	irrepresentável	adjective	0.4520675
slam	peso pesado	noun	0.44675407
Sigmund	sigmund	properNoun	0.55776095
thin	fino	adjective	0.6241756
defy	contrariar	verb	0.49612808
consign	o	verb	0.07483386
bomb	bomba	noun	0.61879706
huntsman	troca pele	noun	0.46799982
checkpoint	sinalização	noun	0.39996147
controversy	controvérsia	noun	0.63950783
willingness	empenho	noun	0.5191261
odontology	pós marxista	noun	0.5836321
deduce	inferir	verb	0.5274287
patriarch	patriarca	noun	0.6030638
Ephesus	éfeso	properNoun	0.59526384
severe	grave	adjective	0.65372854
dreaded	o	adjective	-0.030698862
competitivity	aião	noun	0.6360656
mythical	mítico	adjective	0.6407673
bid	acionista	noun	0.43262285
linguist	linguista	noun	0.66861784
caffeine	cafeína	noun	0.58337486
insert	armazenar	verb	0.44252574
prosecution	acusação	noun	0.60993314
tax	imposto	noun	0.6386584
abuse	abuso	noun	0.58633417
silly	idiota	adjective	0.5349641
Pacific	pacífico	properNoun	0.63112056
biologist	biólogo	noun	0.64282954
homophobic	preconceituoso	adjective	0.51362336
abduct	raptar	verb	0.62562215
exchange	negociar	verb	0.44052845
African	africano	adjective	0.60000837
purely	puramente	adverb	0.6026194
minor	fá	noun	0.3808011
right	direito	adjective	0.5242087
publisher	editora	noun	0.62174284
pole	pódio	noun	0.3782453
scandalize	contrariavar	verb	0.4639752
G20	supranacionalismo	noun	0.48235697
motorise	motorizar	verb	0.50638807
a	um	determiner	0.5668411
chimaera	megachasma	noun	0.6229583
Boeotia	beócia	properNoun	0.6568508
slanted	mistilíneo	adjective	0.47926873
uneconomic	gomífero	adjective	0.44132796
deal	contrato	noun	0.42883345
repulsive	intimidativo	adjective	0.51325643
Comoros	guiné	properNoun	0.56104076
endure	vivenciar	verb	0.44320917
plead	absolver	verb	0.54228747
sandpaper	cúticula	noun	0.5363852
procurement	fiscalização	noun	0.5139548
warning	alerta	noun	0.4916486
farewell	despedida	noun	0.52131546
flower	pistilar	verb	0.5503442
