positioner	propriété rurale	noun	0.9
by a whisker	dramaturgiquement	adverb	0.73
nice	ravi	adjective	0.98
orthogonalisation	thiocyanate	noun	0.89
help	aider	verb	0.99
Isabela	Isabela	properNoun	0.98
Pujol	Pujol	properNoun	1.0
saxophonist	saxophoniste	noun	0.95
Cecelia	Cecelia	properNoun	0.99
zone	qualifier	verb	0.99
all	tout	determiner	0.99
Silverman	Silverman	properNoun	0.98
inequality	inégalité	noun	0.99
declination	déclination	noun	0.99
timber	bois ligno	noun	1.0
Gabarron	Gabarron	properNoun	0.98
Magali	Magali	properNoun	0.97
hearing	écoute	noun	0.91
Belony	Belony	properNoun	0.98
Faber	Faber	properNoun	0.98
Asperger	Asperger	properNoun	0.98
Ballmer	Ballmer	properNoun	0.97
minimise	minimiser	verb	0.81
Annika	Annika	properNoun	0.99
Viau	Viau	properNoun	0.96
Perrine	Perrine	properNoun	0.97
Lluis	Lluis	properNoun	0.98
Meyer	Meyer	properNoun	0.98
chlorine	chlore	noun	0.99
Windows 2000	Windows 2000	properNoun	0.99
Peruvian	Péruvien	noun	0.97
retinaculum	franc CFA	noun	0.9
Aluja	Aluja	properNoun	0.97
democrat	démocrate	noun	0.99
shaving	convoitable	adjective	0.74
paradoxically	paradoxalement	adverb	1.0
endorsement	approbation	noun	0.92
Elettra	Elettra	properNoun	0.99
Berry	Berry	properNoun	0.98
tightness	étanchéité	noun	0.89
star	star	noun	0.99
crown	couronne	noun	0.96
Stonehenge	Mont-Saint-Aignan	properNoun	0.9
who	qui	relativePronoun	0.99
who	qui	pronoun	1.0
embryologist	embryologue	noun	0.97
cyberspace	cyberespace	noun	0.98
Ireland	Irlande	properNoun	0.99
holohedron	Moabite	noun	0.9
operate	opérer	verb	0.95
baking powder	pharmacopée	noun	0.75
Atherton	Atherton	properNoun	0.98
Kuwaiti	koweïtien	adjective	0.98
Guindon	Guindon	properNoun	0.98
lune	ciconiidé	noun	0.68
Celide	Celide	properNoun	0.99
ppm	chiffon à poussière	noun	0.66
disgust	répugner	verb	0.99
acquiesce	accéder	verb	0.98
marginalisation	marginalisation	noun	0.99
Zidane	Zidane	properNoun	0.99
exhibit	pièce à conviction	noun	0.91
Paddy	Provinces-Unies du Rio de la Plata	properNoun	0.9
birth	naissance	noun	0.97
Andrada	Andrada	properNoun	0.98
familiarity	familiarité	noun	0.95
Degrandpré	Degrandpré	properNoun	0.98
delimiter	clarine	noun	0.68
Ariane	Ariane	properNoun	0.96
Brahma	Giovanardi	properNoun	0.91
barrel	barrique	noun	1.0
Martella	Martella	properNoun	0.98
Erazo	Erazo	properNoun	0.98
Milhomme	Milhomme	properNoun	0.98
anyone	aucun	pronoun	0.98
Esclados	Amarika	properNoun	0.9
Manière	Manière	properNoun	0.98
Mondésir	Mondésir	properNoun	0.98
Bonell	Bonell	properNoun	0.98
Fluet	Fluet	properNoun	0.98
calf	génisse	noun	0.98
have	compter sur	verb	0.99
abandonment	abandonnement	noun	0.97
Second World War	Première Guerre mondiale	properNoun	0.95
ergotherapy	ergothérapie	noun	0.99
mesocarp	mère de Dieu	noun	0.68
imperceptibly	imperceptiblement	adverb	0.99
Windows 95	Windows 95	properNoun	0.97
Marcelon	Eltink	properNoun	0.91
diagonal	diagonal	adjective	0.99
fix	réordonner	verb	0.99
heraldist	héraldiste	noun	0.99
overlapped	94ème	adjective	0.75
deaden	amortir	verb	0.95
immunofluorescence	phalloïdine	noun	0.9
contrast	contraste	noun	1.0
Geneva	Geneva	properNoun	0.98
Curt	Cioban	properNoun	0.9
Sicilia	Sicilia	properNoun	0.99
impractical	inutile	adjective	0.78
pentode	disque winchester	noun	0.91
cryptic	cryptique	adjective	0.95
Migneault	Migneault	properNoun	0.98
chromite	peptone	noun	0.68
pensioner	pensionnaire	noun	0.99
wintry	hivernal	adjective	0.97
exaction	exaction	noun	0.95
inexpensive	économique	adjective	0.91
utterly	absolument	adverb	1.0
Fountain	Fountain	properNoun	0.96
patriot	patriote	noun	0.99
inspired by	eustatique	adjective	0.72
centrifuge	centrifuger	verb	1.0
torsion	torsion	noun	0.96
hundredth	centième	adjective	0.98
eroticism	érotisme	noun	0.97
educating	otologique	adjective	0.64
Beniamino	Desirat	properNoun	0.9
round	biseauter	verb	0.99
celestial	céleste	adjective	0.97
Badía	Badía	properNoun	0.98
Danzig	Lorenzini	properNoun	0.82
pretty much	assez	adverb	0.99
object	objecter	verb	0.96
fiasco	fiasco	noun	0.98
Amice	Amice	properNoun	1.0
parochial	paroissial	adjective	0.95
tuning	syntonie	noun	0.99
on sale	puniquement	adverb	0.74
neutral	neutre	adjective	0.99
a while	corrigiblement	adverb	0.68
sociolinguist	sociolinguiste	noun	0.96
television	télévisuel	adjective	0.99
Rocheleau	Rocheleau	properNoun	0.98
jihad	djihad	noun	0.99
middle-of-the-road	mitigé	adjective	1.0
ulcer	ulcère	noun	0.99
leech	sangsue	noun	0.97
interregional	interrégional	adjective	0.94
go along	aller	verb	0.87
philosophic	philosophique	adjective	0.99
Ibarretxe	Ibarretxe	properNoun	0.99
Berenguel	Berenguel	properNoun	0.98
close by	en cas de conformité	adverb	0.81
surplus	excédant	noun	0.96
cablegram	bourgmestre	noun	0.69
injurious	blessant	adjective	0.92
Fernandez	Fernandez	properNoun	0.99
triacylglyceride	contrat d'adhésion	noun	0.68
force majeure	impact écologique	noun	0.64
pseudoscience	pseudo-science	noun	0.97
cabaret	cabaret	noun	0.89
March	mars	noun	1.0
radioimmunoassay	sismothérapie	noun	0.82
functionalist	chiffon à poussière	noun	0.9
eosinophilia	éosinophilie	noun	0.97
Barcelonès	Barcelonès	properNoun	0.99
Generosa	Generosa	properNoun	0.99
Lescault	Lescault	properNoun	0.98
lip balm	pentoxyde	noun	0.69
Craig	Craig	properNoun	0.98
interchangeably	consonantiquement	adverb	0.92
Mills	Mills	properNoun	0.94
tactic	tactique	noun	1.0
Blanch	Blanch	properNoun	0.98
oxidation	oxydation	noun	0.99
cardboard	cartonnage	noun	0.95
eager	anxieux	adjective	0.83
sulfanilamide	sulfanilamide	noun	0.97
selection	tri	noun	0.96
gingival	gingival	adjective	0.97
quadruped	quadrupède	adjective	0.98
originator	auteur	noun	0.8
Vadillo	Vadillo	properNoun	0.98
fuzzy set	conceptualiste	noun	0.71
nonexistent	inexistant	adjective	0.99
twelve	douze	numeral	1.0
Gros	Gros	properNoun	0.98
serious	serieux	adjective	0.93
tract	appareil	noun	0.87
even more	d'autant plus	adverb	0.97
accentuation	accentuation	noun	0.98
in absentia	hérétiquement	adverb	0.89
repudiation	répudiation	noun	0.86
aromatic	aromatique	adjective	0.96
translucent	translucide	adjective	0.99
Viviana	Viviana	properNoun	0.99
endeavour	effort	noun	0.96
drawing	dessin	noun	0.8
Jean-Bernard	Jean-Bernard	properNoun	0.96
Ayza	Ayza	properNoun	0.97
oscillation	oscillation	noun	0.99
astrologer	astrologue	noun	0.99
radiosonde	biotine	noun	0.9
maladjusted	inadapté	adjective	0.91
clever	prêt	adjective	0.93
Evoy	Evoy	properNoun	0.98
laurel	laurier	noun	0.99
bandwidth	gérontologue	noun	0.69
canvas	toile	noun	0.98
Mucci	Mucci	properNoun	0.98
jam	engorgement	noun	0.96
for control purposes	à travers les âges	adverb	0.9
Déodat	Tarzia	properNoun	0.93
zoning	meute	noun	0.61
Barber	Barber	properNoun	0.97
coup d'état	putsch	noun	1.0
Guay	Guay	properNoun	0.98
blackjack	cardiaque	noun	0.73
McDonnell	McDonnell	properNoun	0.97
vitrectomy	vitrectomie	noun	0.97
Deacon	Deacon	properNoun	0.97
polyposis	analemme	noun	0.89
Aguilar	Aguilar	properNoun	0.97
ultimate	définitif	adjective	0.98
black	Noir	noun	0.98
unconstitutionally	inconstitutionnellement	adverb	1.0
mix	mélange	noun	0.99
Nauru	Nauru	properNoun	0.99
living	vivant	adjective	0.98
sadist	sadique	noun	0.92
Hamon	Hamon	properNoun	0.98
Rosales	Rosales	properNoun	0.99
trichomoniasis	corolle labiée	noun	0.91
Manoukian	Manoukian	properNoun	0.97
good-looking	chouet	adjective	0.99
Iberia Ashland	Tour d'Espagne	properNoun	0.73
device	agrès	noun	0.97
fleet	convoi de navires	noun	0.96
Karenina	Karenina	properNoun	0.97
throw	giter	verb	0.97
Norno	Trif	properNoun	0.91
hepatology	hépatologie	noun	0.97
Cases	Cases	properNoun	0.97
Almagro	Almagro	properNoun	0.98
rumour	chuchoter	verb	0.7
megalith	mégalithe	noun	0.89
Martucci	Martucci	properNoun	0.98
Dalia	Dalia	properNoun	0.98
archiphoneme	archiphonème	noun	0.98
immunoprecipitation	cabochon	noun	0.9
astrology	astrologie	noun	0.99
speaker	haut-parleur	noun	0.98
table a motion	dépayser	verb	0.7
fistula	fistule	noun	0.92
Hilda	Hilda	properNoun	0.98
Talia	Talia	properNoun	0.97
Palos	Palos	properNoun	0.98
pounce	bondir	verb	0.87
essentially	essentiellement	adverb	0.96
Muria	Muria	properNoun	0.98
cellulose	cellulose	noun	0.98
tracheotomy	epsilon	noun	0.64
image	image	noun	0.96
ventilation	ventilation	noun	0.99
endoplasmic	endoplasmique	adjective	0.99
repetitive	répétitif	adjective	0.91
Renault	Renault	properNoun	0.99
expire	devenir caduc	verb	0.97
irrigate	irriguer	verb	0.98
invoice	facturer	verb	1.0
remove	sous-tirer	verb	0.93
pray	prier	verb	0.94
Soria	Soria	properNoun	0.96
decrescendo	robotiquement	adverb	0.9
ugly	laid	adjective	1.0
solemnity	solemnité	noun	0.98
virtual	virtuel	adjective	0.98
corpus-based machine translation	opération active	noun	0.7
Pavel	Pavel	properNoun	0.96
potassium	potassium	noun	1.0
trochiter	compte avec possibilité de découvert	noun	0.89
pint	pinte	noun	0.99
shortening	raccourcissement	noun	0.97
Belen	Belen	properNoun	0.99
aureole	auréole	noun	0.96
Beaudreault	Beaudreault	properNoun	0.98
remember	ressouvenir	verb	0.98
presence	présence	noun	0.98
breast	sein	noun	0.98
Guijarro	Guijarro	properNoun	0.97
disable	rendre impossible	verb	0.91
down below	en bas	adverb	0.99
assessment	mise en valeur	noun	0.99
disconnector	animé	noun	0.82
van	fourgon	noun	0.99
joint	junte	noun	0.95
anti-doping laboratory	ichtyoparasitologie	noun	0.83
Hawkins	Hawkins	properNoun	0.98
phony	bidon	adjective	0.92
plunge	immergir	verb	0.91
over time	imputresciblement	adverb	0.66
Fortune 500	Chiriac	properNoun	0.76
Weightman	Weightman	properNoun	0.98
Dieujuste	Dieujuste	properNoun	0.98
Xiaoping	Xiaoping	properNoun	0.97
detection	détection	noun	0.97
Waterford	D'Antoni	properNoun	0.9
disrespect	théâtre des verdures	noun	0.73
Rial	Rial	properNoun	0.97
bloodsucker	sangsue	noun	0.96
purple	pourpre	noun	1.0
metatarsus	matrimonialement	noun	0.9
uppermost	super	adverb	0.98
distress	affliction	noun	0.98
Paquita	Paquita	properNoun	0.99
lady	madame	noun	0.99
cytodiaeresis	tokonoma	noun	0.9
Iorio	Iorio	properNoun	0.98
Clifton	Farigu	properNoun	0.89
Telly	Telly	properNoun	0.99
accomplish	accomplir	verb	0.9
Newton	Newton	properNoun	0.98
stride	salicaire	noun	0.65
Montgomery	Montgomery	properNoun	0.97
redeem	permuter	verb	0.83
Juan de Dios	Juan de Dios	properNoun	0.98
Myrand	Myrand	properNoun	0.98
constituent	électeur	noun	0.89
Meroño	Meroño	properNoun	0.98
act	acte	noun	0.95
Pete	Pete	properNoun	0.98
camp	campement	noun	0.95
from nowhere	un peu trop peu	adverb	0.88
paralinguistic	coxal	adjective	0.67
blender	mixer	noun	0.94
Niahim	Niahim	properNoun	0.99
at the front	pré	adverb	0.99
pad	tampon	noun	0.85
chronometer	chronomètre	noun	0.99
opotherapy	opothérapie	noun	0.99
lean	épauler	verb	0.88
modifiable	acipensériforme	adjective	0.74
Mercury	Mercuri	properNoun	0.98
feasible	faisable	adjective	0.99
aquarium	aquarium	noun	0.99
elect	opter	verb	0.99
serge	serge	noun	0.95
compact	compacter	verb	0.94
cochlea	arobace	noun	0.97
unreliable	de lèse-humanité	adjective	0.65
wall in	entourer de murailles	verb	1.0
Garnier	Garnier	properNoun	0.99
from Alicante	d'Alicante	adjective	0.86
seamlessly	palliativement	adverb	0.89
outdoor	extérieur	adjective	0.99
proportionality	proportionnalité	noun	0.96
Deza	Deza	properNoun	0.94
immunocyte	macrosystème	noun	0.9
smooth	radoucir	verb	0.95
Bosnia	Bosnie	properNoun	1.0
intense	intense	adjective	0.95
cater	nantir	verb	0.99
Falmouth	Rebolo	properNoun	0.89
biologically	biologiquement	adverb	0.97
scholar	boursier	noun	0.98
Boisclair	Boisclair	properNoun	0.98
Daponte	Daponte	properNoun	0.98
Ribé	Ribé	properNoun	0.98
terrorist	terroriste	adjective	1.0
culpability	culpabilité	noun	0.94
fibric	neuroscientifique	adjective	0.71
Hélie	Hélie	properNoun	0.97
equalise	égaler	verb	0.93
Dellicolli	Dellicolli	properNoun	0.98
volatile	volatil	adjective	0.95
Freedman	Freedman	properNoun	0.98
entertainment	divertissement	noun	0.98
compressibility	compressibilité	noun	0.97
superluminal	superluminique	adjective	0.99
ride	balade	noun	0.97
Carthage	Carthage	properNoun	0.99
Acucio	Le dictateur	properNoun	0.91
Elario	Perdonà	properNoun	0.9
alphabet	alphabète	noun	0.99
stoma	stomate	noun	0.94
Renee	Renee	properNoun	0.97
Enfield	Cathedral	properNoun	0.9
decile	volleyeur	noun	0.85
hardship	affliction	noun	0.85
there	par-là	adverb	0.99
aperture	ouverture	noun	0.98
Yeung	Yeung	properNoun	0.98
then	lors	adverb	0.99
gangster	Apache	noun	0.83
ischium	pléiotropie	noun	0.66
cure	chapelain	noun	0.93
draught	gorgée	noun	0.96
decrypt	bloguer	verb	0.82
constrained	hésitant	adjective	0.8
Goyer	Goyer	properNoun	0.98
dative	datif	adjective	0.97
on an individual basis	individuellement	adverb	1.0
Rodecinda	Rodecinda	properNoun	0.99
Noel Stefani	Moscatt	properNoun	0.9
galaxy	galaxie	noun	1.0
iridoparalysis	beaupré	noun	0.9
Vasari	Vasari	properNoun	0.97
Landelino	Ganhão	properNoun	0.9
diet	diète	noun	0.98
enclosed	fermé	adjective	0.97
fibrinolysis	fibrinolyse	noun	0.99
mussel	moule	noun	0.95
multiplicity	multiplicité	noun	0.9
Gifford	Gifford	properNoun	0.97
Keeling	Keeling	properNoun	0.99
know	savoir	verb	0.98
frontal	frontal	adjective	0.96
break	interrompre périodiquement	verb	0.99
Ebert	Ebert	properNoun	0.96
edition	édition	noun	0.96
fascism	fascisme	noun	0.99
hemoagglutination	dormeur	noun	0.84
sedation	sédation	noun	0.96
muon	adiante	noun	0.9
asymptote	asymptote	noun	0.85
Fons	Fons	properNoun	0.98
founder	fondateur	noun	0.99
homogenise	homogénéiser	verb	0.98
ratification	ratification	noun	0.95
adjust	altérer	verb	0.89
servoamplifier	diazine	noun	0.9
Leonor	Leonor	properNoun	0.97
Trujillo	Trujillo	properNoun	0.97
triangulation	triangulation	noun	0.96
trade name	matador	noun	0.78
secant	sécante	noun	0.98
someone	quelqu'un	pronoun	0.98
semiaquatic	pédophile	adjective	0.72
Al Gore	Al Gore	properNoun	0.93
Camryn	Camryn	properNoun	0.99
reservation	réservation	noun	0.96
behind	derrière	adverb	0.98
Park	Park	properNoun	0.98
Flamsteed	Flamsteed	properNoun	0.97
bed	lit	noun	0.99
without exception	en temps utile	adverb	0.9
careenage	autonyme	noun	0.91
below	sous	adverb	0.99
ČSSD	acad	noun	0.72
subcommittee	accessoire de toilette	noun	0.61
Victoriana	Victoriana	properNoun	0.99
superelevation	dulie	noun	0.7
Guarnizo	Guarnizo	properNoun	0.96
sit down	faire asseoir	verb	0.99
compass	boussole	noun	0.96
Chris	Chris	properNoun	0.95
Cornwallis	Cornwallis	properNoun	0.97
in sum	tout compte fait	adverb	0.92
Calafell	Calafell	properNoun	0.97
greeting	salutation	noun	0.99
blindworm	accoutumance	noun	0.73
Apertium	Apertium	properNoun	1.0
Guangdong	Aldanondo	properNoun	0.91
Gurrera	Gurrera	properNoun	0.98
Calixta	Calixta	properNoun	0.99
ashlar	pierre de taille	noun	0.97
Aniano	Francesc Antich Oliver	properNoun	0.91
Nerea	Nerea	properNoun	0.99
inspection	inspection	noun	0.99
Jahiem	Patanè	properNoun	0.89
Espallargas	Espallargas	properNoun	0.98
compilation	compilation	noun	1.0
canonization	canonisation	noun	0.97
even so	cependant	subordinatingConjunction	0.99
epic	épopée	noun	0.99
Domènech	Domènech	properNoun	0.99
Charlemagne	Carloman	properNoun	0.96
Vilagrán	Vilagrán	properNoun	0.98
sedition	sédition	noun	0.99
milking	traite	noun	0.96
Gillet	Gillet	properNoun	0.98
Maximilian	Maximilian	properNoun	0.94
cross-eyed	strabique	adjective	0.91
day	journée	noun	0.99
candidate	candidat	noun	0.98
Vlentina	Vlentina	properNoun	0.99
hydrothermal	hydrothermal	adjective	1.0
discriminate	discriminer	verb	0.95
sumptuary	interpariétal	adjective	0.66
hemoblast	stégosaure	noun	0.9
Rosarito	Rosarito	properNoun	0.99
ethylcellulose	uréide	noun	0.89
Simona	Simona	properNoun	0.97
Tandy	Crucianelli	properNoun	0.9
pyrenoid	meurtre de vendetta	noun	0.68
dusk	crépuscule	noun	0.99
synthesis	synthèse	noun	0.94
Julvé	Julvé	properNoun	0.98
Mendonca	Mendonca	properNoun	0.98
toning	endos	noun	0.95
New Delhi	New Delhi	properNoun	1.0
outline	tracé	noun	0.96
Masana	Masana	properNoun	0.98
up until then	jusque-là	adverb	0.99
Ageo	Scafidi	properNoun	0.91
Lévesque	Lévesque	properNoun	0.98
self-criticism	autocritique	noun	0.92
Pinós	Pinós	properNoun	0.97
fragment	fragmenter	verb	0.98
Apple	Apple	properNoun	0.99
rush	hâte	noun	0.97
coffin	cercueil	noun	1.0
desulphurise	refinancer	verb	0.92
farming	agriculture	noun	0.98
Bernat Mas	D'Antoni	properNoun	0.89
far too long	robotiquement	adverb	0.89
tuner	accordeur	noun	0.93
canalisation	canalisation	noun	0.93
in dire straits	ce jour-là	adverb	0.71
in detail	en détail	adverb	0.97
rise	soulevèment	noun	0.96
Aubrie	Aubrie	properNoun	0.99
oxidation-reduction	programme source	noun	0.9
Malet	Malet	properNoun	0.98
Louisjeune	Louisjeune	properNoun	0.98
prominently	gargantuesquement	adverb	0.75
Ramón Grau	MCC	properNoun	0.92
tolerable	tolérable	adjective	0.91
Picotin	Picotin	properNoun	0.97
Margarit	Margarit	properNoun	0.98
Dorothy	Dorothy	properNoun	0.98
ironic	ironique	adjective	0.99
Dembski	Dembski	properNoun	0.96
servomotor	servomoteur	noun	0.99
Masoretic	intravasculaire	adjective	0.9
erroneously	à faux	adverb	0.99
lactiferous	orientable	adjective	0.68
go down	redescendre	verb	0.99
patrol	fixable	adjective	0.68
Valdez	Valdez	properNoun	0.98
Vilamala	Vilamala	properNoun	0.98
negation	négation	noun	0.92
contiguity	contigüité	noun	0.96
Jovino	Tranfaglia	properNoun	0.89
Joy	Joy	properNoun	0.97
