coaxial	coaxial	adjective	1.0
temperamental	temperamental	adjective	1.0
germinal	germinal	adjective	1.0
neuromuscular	neuromuscular	adjective	1.0
unipolar	unipolar	adjective	1.0
usual	usual	adjective	1.0
anal	anal	adjective	1.0
perineal	perineal	adjective	1.0
clerical	clerical	adjective	1.0
conoidal	conoidal	adjective	1.0
crucial	crucial	adjective	1.0
vegetal	vegetal	adjective	1.0
oral	oral	adjective	1.0
residual	residual	adjective	1.0
brutal	brutal	adjective	1.0
cadastral	cadastral	adjective	1.0
genicular	genicular	adjective	1.0
concertante	concertante	adjective	1.0
tutorial	tutorial	adjective	1.0
albino	albino	adjective	1.0
matrimonial	matrimonial	adjective	1.0
visual	visual	adjective	1.0
pleural	pleural	adjective	1.0
cubital	cubital	adjective	1.0
multidimensional	multidimensional	adjective	1.0
animal	animal	adjective	1.0
total	total	adjective	1.0
pentagonal	pentagonal	adjective	1.0
vaginal	vaginal	adjective	1.0
secular	secular	adjective	1.0
oval	oval	adjective	1.0
vulgar	vulgar	adjective	1.0
octal	octal	adjective	1.0
textual	textual	adjective	1.0
humoral	humoral	adjective	1.0
jovial	jovial	adjective	1.0
lateral	lateral	adjective	1.0
binomial	binomial	adjective	1.0
ideal	ideal	adjective	1.0
funeral	funeral	adjective	1.0
beneficial	beneficial	adjective	1.0
ornamental	ornamental	adjective	1.0
mutual	mutual	adjective	1.0
fatal	fatal	adjective	1.0
ministerial	ministerial	adjective	1.0
mineral	mineral	adjective	1.0
confessional	confessional	adjective	1.0
gradual	gradual	adjective	1.0
facial	facial	adjective	1.0
bipolar	bipolar	adjective	1.0
testicular	testicular	adjective	1.0
capital	capital	adjective	1.0
trivial	trivial	adjective	1.0
neonatal	neonatal	adjective	1.0
umbilical	umbilical	adjective	1.0
bilabial	bilabial	adjective	1.0
ogival	ogival	adjective	1.0
supernatural	supernatural	adjective	1.0
infinitesimal	infinitesimal	adjective	1.0
extraterritorial	extraterritorial	adjective	1.0
digital	digital	adjective	1.0
molar	molar	adjective	1.0
final	final	adjective	1.0
adjectival	adjectival	adjective	1.0
tonal	tonal	adjective	1.0
natal	natal	adjective	1.0
mental	mental	adjective	1.0
subliminal	subliminal	adjective	1.0
isoclinal	isoclinal	adjective	1.0
paternal	paternal	adjective	1.0
alveolar	alveolar	adjective	1.0
neonazi	neonazi	adjective	1.0
sectorial	sectorial	adjective	1.0
fraternal	fraternal	adjective	1.0
sensual	sensual	adjective	1.0
eternal	eternal	adjective	1.0
sexagesimal	sexagesimal	adjective	1.0
senatorial	senatorial	adjective	1.0
proverbial	proverbial	adjective	1.0
intestinal	intestinal	adjective	1.0
online	online	adjective	1.0
plural	plural	adjective	1.0
semicircular	semicircular	adjective	1.0
divisional	divisional	adjective	1.0
anticlerical	anticlerical	adjective	1.0
departamental	departamental	adjective	1.0
artificial	artificial	adjective	1.0
per capita	per capita	adjective	1.0
venal	venal	adjective	1.0
rival	rival	adjective	1.0
cortical	cortical	adjective	1.0
adverbial	adverbial	adjective	1.0
intercontinental	intercontinental	adjective	1.0
oriental	oriental	adjective	1.0
proximal	proximal	adjective	1.0
