minimal	minimal	adjective	1.0
distal	distal	adjective	1.0
sexy	sexy	adjective	1.0
consistorial	consistorial	adjective	1.0
filial	filial	adjective	1.0
atonal	atonal	adjective	1.0
jovial	jovial	adjective	1.0
pectoral	pectoral	adjective	1.0
super	super	adjective	1.0
cru	cru	adjective	1.0
neural	neural	adjective	1.0
vertical	vertical	adjective	1.0
fractal	fractal	adjective	1.0
naval	naval	adjective	1.0
ancestral	ancestral	adjective	1.0
zodiacal	zodiacal	adjective	1.0
colonial	colonial	adjective	1.0
trans	trans	adjective	1.0
marial	marial	adjective	1.0
papal	papal	adjective	1.0
infernal	infernal	adjective	1.0
pronominal	pronominal	adjective	1.0
amical	amical	adjective	1.0
mental	mental	adjective	1.0
local	local	adjective	1.0
capital	capital	adjective	1.0
vital	vital	adjective	1.0
mural	mural	adjective	1.0
monoparental	monoparental	adjective	1.0
porno	porno	adjective	1.0
cervical	cervical	adjective	1.0
intestinal	intestinal	adjective	1.0
conforme	conforme	adjective	1.0
nominal	nominal	adjective	1.0
estival	estival	adjective	1.0
fluvial	fluvial	adjective	1.0
dominical	dominical	adjective	1.0
octal	octal	adjective	1.0
binomial	binomial	adjective	1.0
inaugural	inaugural	adjective	1.0
sublingual	sublingual	adjective	1.0
participial	participial	adjective	1.0
mongol	mongol	adjective	1.0
arsenical	arsenical	adjective	1.0
triste	triste	adjective	1.0
lingual	lingual	adjective	1.0
baptismal	baptismal	adjective	1.0
palatal	palatal	adjective	1.0
sacerdotal	sacerdotal	adjective	1.0
modal	modal	adjective	1.0
diagonal	diagonal	adjective	1.0
claustral	claustral	adjective	1.0
bilingue	bilingue	adjective	1.0
ordinal	ordinal	adjective	1.0
vicarial	vicarial	adjective	1.0
crucial	crucial	adjective	1.0
salarial	salarial	adjective	1.0
jugal	jugal	adjective	1.0
coxal	coxal	adjective	1.0
mudéjar	mudéjar	adjective	1.0
isoclinal	isoclinal	adjective	1.0
orbital	orbital	adjective	1.0
tropical	tropical	adjective	1.0
intercontinental	intercontinental	adjective	1.0
oriental	oriental	adjective	1.0
curial	curial	adjective	1.0
matinal	matinal	adjective	1.0
foral	foral	adjective	1.0
trivial	trivial	adjective	1.0
terrestre	terrestre	adjective	1.0
longitudinal	longitudinal	adjective	1.0
matrimonial	matrimonial	adjective	1.0
provençal	provençal	adjective	1.0
pluvial	pluvial	adjective	1.0
discal	discal	adjective	1.0
occipital	occipital	adjective	1.0
diluvial	diluvial	adjective	1.0
extraterritorial	extraterritorial	adjective	1.0
nucal	nucal	adjective	1.0
moral	moral	adjective	1.0
natal	natal	adjective	1.0
verbal	verbal	adjective	1.0
argentino	argentino	adjective	1.0
nodal	nodal	adjective	1.0
pontifical	pontifical	adjective	1.0
horizontal	horizontal	adjective	1.0
dialogal	dialogal	adjective	1.0
total	total	adjective	1.0
uninominal	uninominal	adjective	1.0
coronal	coronal	adjective	1.0
colossal	colossal	adjective	1.0
patrimonial	patrimonial	adjective	1.0
hexagonal	hexagonal	adjective	1.0
final	final	adjective	1.0
postural	postural	adjective	1.0
magenta	magenta	adjective	1.0
guarani	guarani	adjective	1.0
grave	grave	adjective	1.0
dialectal	dialectal	adjective	1.0
zonal	zonal	adjective	1.0
suave	suave	adjective	1.0
diaconal	diaconal	adjective	1.0
sincipital	sincipital	adjective	1.0
pentagonal	pentagonal	adjective	1.0
monolingue	monolingue	adjective	1.0
central	central	adjective	1.0
notarial	notarial	adjective	1.0
extra	extra	adjective	1.0
musical	musical	adjective	1.0
normal	normal	adjective	1.0
pleural	pleural	adjective	1.0
subtil	subtil	adjective	1.0
antiviral	antiviral	adjective	1.0
latino	latino	adjective	1.0
bifocal	bifocal	adjective	1.0
inguinal	inguinal	adjective	1.0
manga	manga	adjective	1.0
municipal	municipal	adjective	1.0
augural	augural	adjective	1.0
bicipital	bicipital	adjective	1.0
apical	apical	adjective	1.0
monumental	monumental	adjective	1.0
axial	axial	adjective	1.0
provincial	provincial	adjective	1.0
vocal	vocal	adjective	1.0
conjectural	conjectural	adjective	1.0
facial	facial	adjective	1.0
cadastral	cadastral	adjective	1.0
principal	principal	adjective	1.0
cortical	cortical	adjective	1.0
arbitral	arbitral	adjective	1.0
acromial	acromial	adjective	1.0
oral	oral	adjective	1.0
cordial	cordial	adjective	1.0
viral	viral	adjective	1.0
transcendental	transcendental	adjective	1.0
bilabial	bilabial	adjective	1.0
cambial	cambial	adjective	1.0
marginal	marginal	adjective	1.0
mitral	mitral	adjective	1.0
cardinal	cardinal	adjective	1.0
transcontinental	transcontinental	adjective	1.0
paradoxal	paradoxal	adjective	1.0
paraxial	paraxial	adjective	1.0
rural	rural	adjective	1.0
animal	animal	adjective	1.0
floral	floral	adjective	1.0
costal	costal	adjective	1.0
abdominal	abdominal	adjective	1.0
transversal	transversal	adjective	1.0
basal	basal	adjective	1.0
patriarcal	patriarcal	adjective	1.0
rival	rival	adjective	1.0
standard	standard	adjective	1.0
professoral	professoral	adjective	1.0
primordial	primordial	adjective	1.0
ventral	ventral	adjective	1.0
global	global	adjective	1.0
alto	alto	adjective	1.0
vernal	vernal	adjective	1.0
tumoral	tumoral	adjective	1.0
adjectival	adjectival	adjective	1.0
rectal	rectal	adjective	1.0
intercostal	intercostal	adjective	1.0
marital	marital	adjective	1.0
dorsal	dorsal	adjective	1.0
territorial	territorial	adjective	1.0
directorial	directorial	adjective	1.0
saburral	saburral	adjective	1.0
dotal	dotal	adjective	1.0
gris	gris	adjective	1.0
online	online	adjective	1.0
fatal	fatal	adjective	1.0
interdigital	interdigital	adjective	1.0
austral	austral	adjective	1.0
azimutal	azimutal	adjective	1.0
radial	radial	adjective	1.0
extraconjugal	extraconjugal	adjective	1.0
original	original	adjective	1.0
humoral	humoral	adjective	1.0
patronal	patronal	adjective	1.0
banal	banal	adjective	1.0
binominal	binominal	adjective	1.0
cubital	cubital	adjective	1.0
historial	historial	adjective	1.0
califal	califal	adjective	1.0
labial	labial	adjective	1.0
ogival	ogival	adjective	1.0
monacal	monacal	adjective	1.0
terminal	terminal	adjective	1.0
instrumental	instrumental	adjective	1.0
inca	inca	adjective	1.0
rostral	rostral	adjective	1.0
cultural	cultural	adjective	1.0
astral	astral	adjective	1.0
lustral	lustral	adjective	1.0
subliminal	subliminal	adjective	1.0
absidal	absidal	adjective	1.0
magistral	magistral	adjective	1.0
augustal	augustal	adjective	1.0
plural	plural	adjective	1.0
cantonal	cantonal	adjective	1.0
solsticial	solsticial	adjective	1.0
antidoping	antidoping	adjective	1.0
