Țepeș	martiniere	properNoun	0.21917135
15ème	</s>	adjective	0.03557325
18ème	</s>	adjective	0.0
19ème	behavioral	adjective	0.21340239
20ème	</s>	adjective	0.008051639
2G	obstetrics	noun	0.24914227
2nd	</s>	adjective	0.0
3G	dynasty	noun	0.2410976
3ème	dentate	adjective	0.22655194
4x4	4x4	noun	1.0
4ème	</s>	adjective	0.04792912
6G	staffs	noun	0.18698202
8ème	maternal	adjective	0.21938854
ABBA	ABBA	properNoun	1.0
ABC	ABC	properNoun	1.0
ABN-Amro	swb	properNoun	0.24788879
ADN	mut	noun	0.18233547
ADSL	ADSL	noun	1.0
AFP	AFP	noun	1.0
ALE	ALE	noun	1.0
ANB	riza	properNoun	0.21963617
ANV	ANV	noun	1.0
AOL	AOL	properNoun	1.0
ARC	ARC	noun	1.0
ARN	stele	noun	0.19595107
ASCII	ASCII	noun	1.0
ATP	ATP	noun	1.0
AV	bereavement	properNoun	0.21476772
AVT	cardiopulmonary	noun	0.22523436
Aablina	Aablina	properNoun	1.0
Aaliyah	Aaliyah	properNoun	1.0
Aarab	Aarab	properNoun	1.0
Aaron	Aaron	properNoun	1.0
Abad	Abad	properNoun	1.0
Abadal	Abadal	properNoun	1.0
Abadan	tse	properNoun	0.23851207
Abadia	Abadia	properNoun	1.0
Abadias	Abadias	properNoun	1.0
Abadía	Abadía	properNoun	1.0
Abadías	Abadías	properNoun	1.0
Abagail	Abagail	properNoun	1.0
Abando	Abando	properNoun	1.0
Abascal	Abascal	properNoun	1.0
Abasolo	boxford	properNoun	0.2537742
Abate	Abate	properNoun	1.0
Abati	biaka	properNoun	0.2449747
Abbas	Abbas	properNoun	1.0
Abbas	hillyard	properNoun	0.23291683
Abbey	Abbey	properNoun	1.0
Abbiati	mickeys	properNoun	0.20195334
Abbie	Abbie	properNoun	1.0
Abbigail	Abbigail	properNoun	1.0
Abbondanzieri	Abbondanzieri	properNoun	1.0
Abbott	Abbott	properNoun	1.0
Abboud	Abboud	properNoun	1.0
Abby	Abby	properNoun	1.0
Abdallah	Abdallah	properNoun	1.0
Abdel	Abdel	properNoun	1.0
Abdo	Abdo	properNoun	1.0
Abdon	santmyer	properNoun	0.21297249
Abdul	Abdul	properNoun	1.0
Abdullah	Abdullah	properNoun	1.0
Abdullah Ahmad Badawi	Abdullah Ahmad Badawi	properNoun	1.0
Abdullah Gül	Abdullah Gül	properNoun	1.0
Abe	Abe	properNoun	1.0
Abebe	pi.	properNoun	0.21312565
Abecassis	Abecassis	properNoun	1.0
Abed	Abed	properNoun	1.0
Abel	Abel	properNoun	1.0
Abelardo	Abelardo	properNoun	1.0
Abelie	Abelie	properNoun	1.0
Abella	Abella	properNoun	1.0
Abellard	Abellard	properNoun	1.0
Abelle	Abelle	properNoun	1.0
Abelleira	Abelleira	properNoun	1.0
Abellán	Abellán	properNoun	1.0
Abelló	Abelló	properNoun	1.0
Abelson	Abelson	properNoun	1.0
Abengoa	progressive	properNoun	0.22061439
Abenza	Abenza	properNoun	1.0
