Șalaru	Șalaru	properNoun	1.0
Șandor	Șandor	properNoun	1.0
Șerban	Șerban	properNoun	1.0
Șerbu	Șerbu	properNoun	1.0
Șerbănescu	Șerbănescu	properNoun	1.0
Ștefan	Ștefan	properNoun	1.0
Ștefanescu	Ștefanescu	properNoun	1.0
Ștefănescu	Ștefănescu	properNoun	1.0
Știrbei	Știrbei	properNoun	1.0
Șuluțiu	Șuluțiu	properNoun	1.0
Țepeș	Țepeș	properNoun	1.0
Țiriac	Țiriac	properNoun	1.0
Țițeica	Țițeica	properNoun	1.0
Țurcan	Țurcan	properNoun	1.0
Țurcanu	Țurcanu	properNoun	1.0
Țuțea	Țuțea	properNoun	1.0
Țăranu	Țăranu	properNoun	1.0
'Ndrangheta	Sialelli	properNoun	0.59
100ème	desiderativo	adjective	0.55
10ème	caprílico	adjective	0.55
11ème	assamês	adjective	0.51
12ème	paroxismal	adjective	0.52
13ème	enfático	adjective	0.55
14ème	veleiro	adjective	0.52
15ème	tempestivo	adjective	0.52
16ème	teísta	adjective	0.5
17ème	consciente	adjective	0.51
18ème	paramilitar	adjective	0.52
19ème	franciscano	adjective	0.52
1er	fino	adjective	0.51
20 minutos	Sihanuk	properNoun	0.63
20ème	nobiliário	adjective	0.57
21ème	colonial	adjective	0.54
22ème	missis	adjective	0.56
23ème	multitubular	adjective	0.53
24ème	nefasto	adjective	0.56
25ème	obediencial	adjective	0.54
26ème	caldeu	adjective	0.57
27ème	quadragésimo sexto	adjective	0.55
28ème	confortante	adjective	0.56
29ème	pedante	adjective	0.55
2G	projeccionista	noun	0.55
2nd	salafista	adjective	0.56
2ème	salafista	adjective	0.57
30ème	fonemático	adjective	0.54
31ème	ideal	adjective	0.58
32ème	trapezoidal	adjective	0.54
33ème	sintático	adjective	0.58
34ème	molhado	adjective	0.53
35ème	meduloso	adjective	0.65
36ème	radiotelefônico	adjective	0.54
37ème	patrioteiro	adjective	0.54
38ème	resolutivo	adjective	0.55
39ème	cartilaginoso	adjective	0.52
3G	fruteira	noun	0.57
3MA	Arrabal	properNoun	0.6
3ème	possessivo	adjective	0.51
40ème	culminante	adjective	0.54
41ème	parietal	adjective	0.52
42ème	cedível	adjective	0.56
43ème	assamês	adjective	0.6
44ème	caprílico	adjective	0.62
45ème	hiemal	adjective	0.53
46ème	perturbador	adjective	0.56
47ème	espectacular	adjective	0.51
48ème	infusível	adjective	0.53
49ème	melânico	adjective	0.65
4G	hóstia	noun	0.59
4x4	autodrenante	adjective	0.57
4x4	escarola	noun	0.58
4ème	protetório	adjective	0.57
50ème	binocular	adjective	0.56
51ème	geocêntrico	adjective	0.52
52ème	telepático	adjective	0.52
53ème	performativo	adjective	0.54
54ème	anódico	adjective	0.54
55ème	sentimental	adjective	0.53
56ème	impressionista	adjective	0.57
57ème	cobrador	adjective	0.56
58ème	integrador	adjective	0.55
59ème	fantasmal	adjective	0.53
5G	seriação	noun	0.55
5ème	granular	adjective	0.55
60ème	quadragésimo terceiro	adjective	0.52
61ème	multiplicado	adjective	0.55
62ème	transgressivo	adjective	0.54
63ème	desinformado	adjective	0.55
64ème	cigano	adjective	0.53
65ème	habilitador	adjective	0.57
66ème	tabaqueiro	adjective	0.54
67ème	previsível	adjective	0.51
68ème	bromado	adjective	0.56
69ème	montesino	adjective	0.61
6G	preciosismo	noun	0.52
6ème	calcinável	adjective	0.51
70ème	selvagem	adjective	0.52
71ème	estrepitoso	adjective	0.55
72ème	concepcional	adjective	0.55
73ème	reumático	adjective	0.55
74ème	lacrimal	adjective	0.54
75ème	caraterizador	adjective	0.54
76ème	ftálico	adjective	0.57
77ème	corresponsável	adjective	0.54
78ème	magenta	adjective	0.6
79ème	polínico	adjective	0.54
7ème	reptante	adjective	0.52
80ème	acescente	adjective	0.56
81ème	sublingual	adjective	0.53
82ème	frâncico	adjective	0.56
83ème	cardiopulmonar	adjective	0.54
84ème	opistocélico	adjective	0.54
85ème	intervencionista	adjective	0.51
86ème	confessável	adjective	0.56
87ème	conceptivo	adjective	0.57
88ème	circassiano	adjective	0.58
89ème	labial	adjective	0.51
8ème	forano	adjective	0.5
90ème	nevado	adjective	0.53
91ème	teísta	adjective	0.56
92ème	quinquagésimo	adjective	0.52
93ème	incoerente	adjective	0.54
94ème	oxálico	adjective	0.52
95ème	martirizado	adjective	0.54
96ème	rural	adjective	0.51
97ème	dual	adjective	0.5
98ème	musical	adjective	0.56
99ème	aventurado	adjective	0.58
9ème	franciscano	adjective	0.51
@teneu	Puiggros	properNoun	0.6
A350	Asselin	properNoun	0.52
A380	Vigneault	properNoun	0.57
AALO	critério	noun	0.51
ABAO	superintendente	noun	0.53
ABB	Peig	properNoun	0.57
ABB	memorização	noun	0.51
ABBA	Petrini	properNoun	0.6
ABC	ABC	properNoun	1.0
ABF	hemeralopia	noun	0.54
ABN	protestantismo	noun	0.55
ABN Amro	Dupéré	properNoun	0.56
ABN-Amro	Joanchiquet	properNoun	0.59
ABP	compaginação	noun	0.52
ABS	circunferência	noun	0.53
ACB	eucariota	noun	0.56
ACDAR	pena	noun	0.53
ACDH	fotoemissão	noun	0.63
ACE	sublimidade	noun	0.54
ACES	liquefação	noun	0.54
ACIS	prefiguração	noun	0.54
ACISA	festival	noun	0.53
ACL	mioceno	noun	0.59
ACNC	liqüefação	noun	0.52
ACNUR	dialetólogo	noun	0.55
ACPV	gravador	noun	0.59
ACR	corporalidade	noun	0.55
ACS	Whitton	properNoun	0.59
ACT	xilografia	noun	0.5
ADAC	campanário	noun	0.5
ADAE	disciplina	noun	0.59
ADDA	politeísmo	noun	0.59
ADECCCO	hóquei em patins	noun	0.64
ADEGI	recolonização	noun	0.52
ADEMGI	ofuscamento	noun	0.56
ADENA	quarteirão	noun	0.54
ADER	indonésio	noun	0.55
ADICAE	infinidade	noun	0.54
ADIL	tecnologista	noun	0.6
ADIMDE	amigdalectomia	noun	0.55
ADN	DNA	noun	0.99
ADNes	Lanthier	properNoun	0.58
ADO	UNESCO	noun	0.52
ADR	irascibilidade	noun	0.62
ADSL	córnico	noun	0.6
AECC	centrifugação	noun	0.56
AEDE	cria	noun	0.58
