Șalaru	Guiral	properNoun	0.63
Șandor	Palleja	properNoun	0.64
Șerban	Irwin	properNoun	0.6
Șerbu	Ghosn	properNoun	0.64
Șerbănescu	Lujo	properNoun	0.62
Ștefan	Gou	properNoun	0.66
Ștefanescu	Bézier	properNoun	0.68
Ștefănescu	Cooper	properNoun	0.64
Știrbei	McGraw	properNoun	0.64
Șuluțiu	Gosselin	properNoun	0.59
Țepeș	Rogel	properNoun	0.59
Țiriac	Desautels	properNoun	0.64
Țițeica	Coon	properNoun	0.63
Țurcan	Duguay	properNoun	0.7
Țurcanu	Millette	properNoun	0.66
Țuțea	Gervasi	properNoun	0.6
Țăranu	Asselin	properNoun	0.65
'Ndrangheta	Ritchot	properNoun	0.59
100ème	fricative	adjective	0.53
10ème	repetitive	adjective	0.53
11ème	unmodifiable	adjective	0.5
12ème	brash	adjective	0.51
13ème	emphatic	adjective	0.53
14ème	endearing	adjective	0.53
15ème	ninety-seventh	adjective	0.51
16ème	puzzled	adjective	0.5
17ème	Carolingian	adjective	0.49
18ème	Assyrian	adjective	0.5
19ème	Franciscan	adjective	0.52
1er	subtle	adjective	0.49
20 minutos	Sihanouk	properNoun	0.63
20ème	Neolithic	adjective	0.56
21ème	Tenerifean	adjective	0.51
22ème	Muscovite	adjective	0.56
23ème	pronominal	adjective	0.54
24ème	Almerian	adjective	0.53
25ème	nested	adjective	0.53
26ème	Caucasian	adjective	0.54
27ème	forty-sixth	adjective	0.55
28ème	abortive	adjective	0.53
29ème	crappy	adjective	0.55
2G	fibrinolysis	noun	0.55
2nd	Francoist	adjective	0.53
2ème	ninety-eighth	adjective	0.56
30ème	phonemic	adjective	0.53
31ème	apostolic	adjective	0.54
32ème	trapezoidal	adjective	0.54
33ème	choreographic	adjective	0.58
34ème	applied	adjective	0.53
35ème	dissociative	adjective	0.54
36ème	pre-Columbian	adjective	0.53
37ème	landmark	adjective	0.52
38ème	twenty-second	adjective	0.52
39ème	heritable	adjective	0.51
3G	fruit-tree	noun	0.58
3MA	Arrabal	properNoun	0.6
3ème	semivocal	adjective	0.51
40ème	climactic	adjective	0.54
41ème	parietal	adjective	0.51
42ème	operable	adjective	0.58
43ème	agronomic	adjective	0.57
44ème	geodesic	adjective	0.55
45ème	dud	adjective	0.53
46ème	disruptive	adjective	0.54
47ème	obdurate	adjective	0.51
48ème	monastic	adjective	0.51
49ème	fifty-sixth	adjective	0.61
4G	acetate	noun	0.59
4x4	4x4	noun	1.0
4x4	Anglo-	adjective	0.56
4ème	estonian	adjective	0.53
50ème	sixty-eighth	adjective	0.52
51ème	blurry	adjective	0.51
52ème	healthful	adjective	0.52
53ème	champion	adjective	0.52
54ème	familial	adjective	0.51
55ème	elemental	adjective	0.53
56ème	impressionistic	adjective	0.57
57ème	Adriatic	adjective	0.53
58ème	thirty-fourth	adjective	0.54
59ème	phantom	adjective	0.53
5G	facing	noun	0.54
5ème	granular	adjective	0.55
60ème	forty-third	adjective	0.52
61ème	pestering	adjective	0.54
62ème	Ethiopian	adjective	0.52
63ème	maniacal	adjective	0.53
64ème	gipsy	adjective	0.54
65ème	Caucasian	adjective	0.55
66ème	phony	adjective	0.53
67ème	formulaic	adjective	0.54
68ème	sixty-ninth	adjective	0.54
69ème	claimant	adjective	0.58
6G	hafnium	noun	0.51
6ème	twenty-third	adjective	0.5
