occupational	ocupacional	adjective	0.88
person from Lugo	predicação	noun	0.6
Beirut	Coiteux	properNoun	0.61
scare	alarme	noun	0.82
Latin	latim	noun	0.97
next February	gramaticalmente	adverb	0.48
factory	usina	noun	0.99
trap	atrapar	verb	0.9
treasure	esculpir	verb	0.54
fellow	homólogo	adjective	0.67
methodical	metódico	adjective	0.91
biosphere	biosfera	noun	0.98
bay	baía	noun	0.92
Charleston	Clouscard	properNoun	0.65
flirt	festejar	verb	0.54
presidency	presidência	noun	0.99
move out	marchar	verb	0.93
practical	prático	adjective	0.98
apparition	aparecimento	noun	0.99
speculation	especulação	noun	0.98
radioactivity	radioatividade	noun	0.98
badger	rececionista	noun	0.56
another	outro	pronoun	1.0
life-threatening	mortal	adjective	0.92
reliance	dependência	noun	0.88
Navaza	Lawton	properNoun	0.63
buying	zincado	adjective	0.59
oxygen	oxigênio	noun	0.99
surge ahead of	avançar	verb	0.99
schooling	escolarização	noun	0.89
unblock	desbloquear	verb	0.98
Deportivo de La Coruña	Batiste	properNoun	0.56
pull	esticar	verb	0.96
suffice	bastar	verb	0.96
total	competentemente	adverb	0.55
statesman	estadista	noun	0.95
worry	preocupar	verb	0.95
Malaysian	malaio	adjective	0.98
Grammys	Bratu	properNoun	0.58
interposition	interposição	noun	0.98
set out	plotar	verb	0.51
render Galician	queimar	verb	0.55
problematic	problemático	adjective	0.98
outcry	protesto	noun	0.87
emphasise	salientar	verb	0.95
burn	arder	verb	0.95
positive	positivo	adjective	0.96
hypothetical	hipotético	adjective	0.98
Oreja	Singleton	properNoun	0.56
necessary	necessário	adjective	0.99
program	programa	noun	0.95
lately	ultimamente	adverb	0.97
earn	ganhar	verb	0.94
educational	educativo	adjective	0.96
restriction	restrição	noun	0.95
ill	doente	adjective	0.99
avarice	lobista	noun	0.58
Lancelot du Lac	Galimany	properNoun	0.62
videoconference	videoconferência	noun	0.99
casket	caixa	noun	0.85
venerable	venerável	adjective	0.98
graduate	escalonar	verb	0.92
die off	desaparecer	verb	0.98
even	plano	adjective	0.83
natality	natalidade	noun	0.99
eighteen hundred	XVII	numeral	0.5
blunt	suave	adjective	0.73
cathedral	catedral	noun	0.96
Romania	Roménia	properNoun	0.98
get married	casar	verb	0.98
hilly	montanhoso	adjective	0.96
